WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
559.82807623514,39.387843248751,39.3828599838809,39.3727553506259,39.3865394734136,39.3815856748103,39.3767583130197,39.4081791517484,39.4140044729554,39.3490787488518,39.2830111855159,39.3353781898866,39.3113688018572,39.3087516810637,39.2818043236746,39.28286355467,39.2489375983392,39.3286043429905,39.3045884797989,39.3294455863665,39.290814839928,39.3007547701583,39.3120755786487,39.3037799260084,39.3316442604989,39.2964664299656,38.9465457830641,38.3030452036959,37.6929957544462,38.7131909349726,38.9935442646756,38.935597995262,38.8277168009617,38.9273211120345,38.9213989343813,38.9087065610249,38.7915565998937,38.9134259416412,38.5852674306576,39.0999714855476,39.0621701731585,38.9692321271567,39.2377259262832,38.9888928019501,39.1952988450116,39.2644651942083,39.1170058545158,39.2637145175285,39.1988302259056,39.1261324958149
560.28123175864,39.3714587176097,39.3656465165959,39.3542163954196,39.3667497843289,39.3607409928214,39.3621818675522,39.3906282225835,39.3977866457581,39.3322314077632,39.2656650025929,39.3160450626637,39.2927798202273,39.2924825321734,39.2670558778414,39.2633003849313,39.2324801023832,39.3127692625344,39.2887475551615,39.3115757761746,39.2730749771977,39.282816521617,39.2954683438595,39.2863180679121,39.3146089355313,39.2768891093638,38.9273723831509,38.2857405605258,37.677532187109,38.6939804597426,38.9749802449498,38.9165500115989,38.8089343593582,38.9080861556902,38.9003967856319,38.8916987148684,38.7723373045712,38.8970734810044,38.5656444916672,39.0790496835508,39.0410112407791,38.9515665580852,39.2188400810766,38.9707856348298,39.1770818094111,39.24339705522,39.0991164703664,39.2432215081354,39.17970766617,39.1107665636021
560.73435870186,39.3579714410132,39.3519628369908,39.3412294625304,39.3554456241937,39.348254149129,39.347244651996,39.3796111504714,39.3875853382495,39.3172597605366,39.2519848186683,39.2981715682316,39.2785509243104,39.2777283568367,39.2529219186883,39.2490878508293,39.2205621624524,39.2999417695836,39.274118350844,39.3005505382194,39.2594142677045,39.2712552224904,39.2828777885841,39.2742741350629,39.3004235760054,39.2605740041702,38.9127180351261,38.2705542603113,37.6680933672962,38.6778176410795,38.9596219280544,38.8990331562339,38.7922756379126,38.8925256692509,38.8862088037665,38.879281558921,38.7561842873056,38.8797131762829,38.549959293563,39.0637573994106,39.0270885396419,38.9362593127001,39.205115363902,38.9551946714069,39.1607402312867,39.2255889510101,39.0850145402302,39.2316770935028,39.16742758497,39.0958915115633
561.18745706156,39.3461925408372,39.3395557085359,39.3304018709257,39.3423782921723,39.3349358015207,39.334563916445,39.3673954919592,39.3770005204809,39.3042140833648,39.2389114717176,39.2867029158212,39.2667017673871,39.2648884944701,39.2373012952877,39.2377148145019,39.2072900798819,39.2887618600871,39.2634278217986,39.2875507214319,39.2471007684917,39.2601652646649,39.2692833405315,39.2624656327709,39.287003220396,39.2461621973235,38.8985567372219,38.2596162151923,37.655896948495,38.6623633336327,38.9473481418241,38.8855401324232,38.7814811550764,38.8774585912419,38.8713441312584,38.8697362211167,38.7446196344178,38.8654969079956,38.5405212198975,39.0499735279314,39.0151266520172,38.925785791592,39.190432871909,38.9403828972724,39.1459577772151,39.2113961666106,39.0672754130187,39.2149232665753,39.1526200518091,39.0805193878196
561.64052683451,39.3338555572591,39.3254627662944,39.3153194522984,39.3242701075759,39.3178625776124,39.3208053033114,39.3526645659529,39.3597035269464,39.2896976126195,39.2257559786655,39.2704991934291,39.2523007514349,39.2506553053905,39.2235130203797,39.2216758761729,39.1919986890166,39.2726087568148,39.2502034016634,39.2682702587097,39.2302959800282,39.2435518701953,39.2547203867052,39.245625989872,39.2698088320665,39.2316769735335,38.883097686644,38.2438050936757,37.641887157912,38.6460181943982,38.9317527638579,38.8690486953884,38.7647603915096,38.8602902940855,38.853898269854,38.8525928382889,38.7265911510511,38.848189452686,38.5263282949295,39.0333641342265,38.9957008965379,38.9081190925051,39.1742292911961,38.9197888660048,39.1295009123397,39.1930440860362,39.047446545465,39.1978082791909,39.1378607821271,39.0659577386431
562.09356801747,39.3116973481148,39.3065353300138,39.2951652753387,39.3051724769935,39.2998603763705,39.3020138625205,39.3341645335243,39.3407361932351,39.2725219203467,39.2083520822006,39.2532602804742,39.2302710261592,39.2274651782746,39.2067410815361,39.2013874211337,39.1719791826638,39.2521962532385,39.2344065447788,39.2501942458594,39.2120156116626,39.2249056116197,39.2343310475998,39.2272110039637,39.2525372087,39.2131164542805,38.8630574919047,38.2271720370408,37.6241429573268,38.6286650518848,38.9139633063264,38.8472563127468,38.7427111702665,38.8440400816307,38.8290659805513,38.8332227563498,38.707772403687,38.8271286992874,38.5073539791655,39.0098573468861,38.9783819902412,38.8872129133452,39.1560250999911,38.9020732058822,39.1073087536265,39.1729031005848,39.028733265844,39.1796570562771,39.1201219670114,39.0417144066681
562.54658060719,39.3007077927779,39.293597376895,39.2816767563407,39.2889843185319,39.288327790982,39.2904660570217,39.320916578611,39.3260051016164,39.2623059740905,39.1945450542388,39.2408852491701,39.215788220695,39.2119745458091,39.1948219480023,39.1884772245049,39.1606446503263,39.2423657055466,39.2202238915423,39.2380230164142,39.1993748609999,39.2128586200012,39.2200422018238,39.2119806714621,39.2392737608013,39.2015929314778,38.8484114672491,38.2149712615542,37.6141650451095,38.6153982637435,38.8994427157772,38.8343219096527,38.7299884335712,38.8283328586662,38.8157044972534,38.8179162283926,38.6898156316044,38.8158570829971,38.4926285948731,38.9975059591515,38.9651474248486,38.8732310748697,39.1439805092446,38.8893938953549,39.0935708649211,39.1606590099967,39.0121015954097,39.1661018236796,39.1047730389698,39.0264827198455
562.99956460044,39.2835814111869,39.2754067851535,39.2685708083939,39.2750822736119,39.2739952610635,39.2747257751957,39.305339720638,39.3074465248763,39.2457915109494,39.1823712516494,39.2255387066145,39.1978063854941,39.1958241249858,39.1780318319308,39.1751731225159,39.1424943573883,39.2262067566187,39.2030782240288,39.2243894862889,39.1801041285124,39.1962847587654,39.2033093099708,39.1964074653151,39.2258268021107,39.1878873781887,38.8273430781713,38.2022663290741,37.594374620876,38.5982249271077,38.8823676231744,38.8161839314811,38.7118079543533,38.8146617635674,38.798044283186,38.7996467743286,38.6733062963121,38.7985138465161,38.4765888125585,38.9815891846438,38.9495163756767,38.8557296775649,39.1265407114657,38.8740577578888,39.0766379401278,39.1453260075594,38.9980260232104,39.1520278986451,39.087302372633,39.0079498726963
563.45251999399,39.2687636708055,39.2577538533228,39.252360910468,39.2578435370867,39.2617156289662,39.2600360552413,39.2913591384661,39.2928255157026,39.2299526695886,39.1682721092459,39.2074390833895,39.1850260301411,39.1784308493082,39.164609611697,39.1614422328796,39.1270637367239,39.2147266616066,39.1888941354428,39.2077701971557,39.1650578027121,39.1819111887247,39.1841603732359,39.1811383763702,39.2103986048852,39.1728000358955,38.8090872110103,38.1854416793457,37.5771032540469,38.5847429125272,38.8657529981209,38.8000704404118,38.6941983940532,38.802954359306,38.7841887115619,38.7819068371123,38.6565191253376,38.7848121269114,38.4616409051645,38.9671074117433,38.934950763565,38.8382523311679,39.113830846815,38.8530248089681,39.0590361101874,39.1275549827798,38.9803255370765,39.1364586057563,39.0720828197917,38.9905172375949
563.90544678458,39.2549287515869,39.2399093755754,39.237894356989,39.2428129367759,39.2459751676011,39.2443829297504,39.2731741469935,39.2767320747418,39.2119921272079,39.1498367553285,39.1903586364949,39.1683504270722,39.1642131078289,39.1457767025167,39.1483459928244,39.1100941706667,39.1978824428098,39.170570203837,39.1900201386487,39.147187095977,39.1683839722885,39.1646039515832,39.1631328152366,39.1954195806426,39.1551280186254,38.7883725333441,38.1695097329521,37.5606220445231,38.5659906064161,38.8483887963781,38.7826290144949,38.6727115737467,38.7823422221093,38.7673916443903,38.7625283850343,38.6401818367956,38.7644641731502,38.443425779441,38.9496703862558,38.9169346386958,38.8202563861186,39.0945890650474,38.8344058636541,39.0419992104974,39.110630054429,38.9621450793754,39.1175695449192,39.0547224755196,38.9733683665657
564.35834496899,39.2419030454349,39.2294656301516,39.2270258231043,39.2315328945799,39.2323216953925,39.2320774970345,39.2619176515354,39.2644776657436,39.1982077139853,39.1359237463293,39.1801256122616,39.1536702068986,39.1538440876238,39.1324645114289,39.1389625549063,39.0985054905666,39.182718288676,39.1560488007609,39.1774376805633,39.1321804099838,39.1563789507953,39.1485855862482,39.1495364035527,39.1833649320733,39.1383700971984,38.7732122237653,38.1579242313432,37.5493087321516,38.5505758439471,38.8336060085006,38.7687544016615,38.6576142748332,38.7683348004285,38.750210932051,38.7493978052922,38.6257311533989,38.7493192083024,38.4278560972908,38.9339080158625,38.900816705768,38.8043347397235,39.0801350481393,38.8229110849256,39.0263950427269,39.0936847281909,38.9468953540121,39.1039759121879,39.0401566216856,38.9591053572629
564.81121454398,39.2262245921441,39.2129376470737,39.2149224954062,39.2198702709855,39.2187000310916,39.2171676766554,39.2456451774965,39.2482962341267,39.184443483561,39.1211378998692,39.1694741347069,39.1383573633744,39.1382878123598,39.119055591969,39.1273859609536,39.0838910283615,39.1691736947968,39.1430961873467,39.1648336944265,39.1173116841605,39.1394686867914,39.1340430536589,39.1344290248248,39.1692377579349,39.1224378157246,38.7576120775629,38.1448655492024,37.5361766372687,38.5349206051211,38.81606983327,38.7510221615837,38.6407254414779,38.7533555611577,38.7326732618256,38.7315426455372,38.6088850381871,38.7364351727021,38.4115373896086,38.9172261965738,38.8880372479975,38.787420445314,39.0632354859814,38.803082290247,39.0102430296642,39.0767831336182,38.9278248214799,39.0892283436481,39.0211354976547,38.9437029257103
565.2640555063,39.2091041818154,39.195824719461,39.1984407536683,39.2023260037679,39.2018696384418,39.200796304021,39.2286518796786,39.2277446758191,39.1643408256349,39.1028070062901,39.1522518259273,39.1217110245947,39.1208359443305,39.098985165127,39.1111214764543,39.0662670489579,39.1523812296006,39.1271164694942,39.1451246927173,39.1000246568216,39.1234317467821,39.1168073812255,39.1193696393125,39.14867992651,39.1061214765071,38.7387733606302,38.128554597002,37.5198814883605,38.5185147687208,38.7995725569697,38.7332918335315,38.6223580198228,38.7361383307366,38.7180851401633,38.7119517640822,38.5919175532224,38.7160920991127,38.3962158941243,38.9001071345937,38.8714824112355,38.7686615457649,39.0442306178221,38.7832237923591,38.9926329916198,39.0596413336704,38.9058681270256,39.0735401093888,39.0027020835283,38.9256246495693
565.71686785271,39.1949144873,39.1833495607444,39.183699299723,39.1896436555314,39.1856112004605,39.1904182692283,39.212573416432,39.2116250903815,39.1525967949801,39.0907039991972,39.1383052162848,39.1058487490436,39.1055512018599,39.0875824584847,39.0973848471112,39.051914066155,39.1393558388214,39.1136685593604,39.1296936553025,39.0846691596267,39.1065128172249,39.101048339131,39.1041857815872,39.1377680213026,39.0918128192766,38.7217609672349,38.1159708739907,37.5053284062067,38.5035640674478,38.7871519904856,38.7150756469554,38.6087555937599,38.7222032344855,38.7048093817442,38.6957001103776,38.5772014368979,38.6978593400237,38.3813547220424,38.8832304829648,38.8538754520884,38.7524829517664,39.0253994558766,38.7674109267691,38.9771212930348,39.0439079356734,38.8900206553678,39.0553895910437,38.9845999683522,38.9103346503961
566.16965157999,39.178942065838,39.164598306628,39.1668096929767,39.172805714496,39.1695079778472,39.1717952035846,39.1956181203211,39.1935504401091,39.1347797088409,39.0754645965964,39.1213758558589,39.0883669109053,39.0893640300504,39.070090469413,39.0795644631651,39.0362287356437,39.121424627991,39.0947517476068,39.1115827862502,39.0669829696146,39.0868154662625,39.0835079269543,39.0857937198862,39.1216389955559,39.0762984184719,38.7029745308339,38.0964467928972,37.4924752651066,38.486674820632,38.7676975475877,38.6978260208665,38.590162816029,38.7027446435737,38.687163124824,38.6769546834795,38.5591606783325,38.6820152532354,38.3611886785251,38.8666291647199,38.8379315741028,38.73178969662,39.0046165632689,38.7499152537618,38.958242670968,39.0238901948372,38.8749449551037,39.0404103998022,38.9664114994837,38.8925951470989
