8.790482878684997559e-01
5.176681280136108398e-01
-9.996662735939025879e-01
-2.309325188398361206e-01
-3.336659073829650879e-01
1.321780800819396973e+00
7.027591466903686523e-01
-8.014225363731384277e-01
-2.194780826568603516e+00
5.314842462539672852e-01
1.175478622317314148e-01
1.292094111442565918e+00
-9.544720649719238281e-01
-2.620811015367507935e-02
1.259032368659973145e+00
3.919969499111175537e-01
-9.561421871185302734e-01
-7.843261957168579102e-01
-7.944026589393615723e-02
-9.616896510124206543e-01
1.485296726226806641e+00
-6.248801350593566895e-01
-4.858492314815521240e-01
1.640162587165832520e+00
-5.141738653182983398e-01
4.819688200950622559e-01
-5.453867912292480469e-01
-3.659185171127319336e-01
-1.478520393371582031e+00
1.053486704826354980e+00
1.612470388412475586e+00
-1.540690183639526367e+00
-5.198020339012145996e-01
2.178540825843811035e-01
4.447862505912780762e-02
5.558230876922607422e-01
-1.330943703651428223e+00
1.204154491424560547e+00
-1.250712275505065918e+00
2.669517099857330322e-01
1.374617457389831543e+00
-2.482849657535552979e-01
2.469056248664855957e-01
-7.407046556472778320e-01
1.163429245352745056e-01
5.108860731124877930e-01
9.214373230934143066e-01
6.222009062767028809e-01
4.719910919666290283e-01
-2.069197893142700195e+00
2.675997316837310791e-01
8.042433857917785645e-01
-6.571339964866638184e-01
-6.099879741668701172e-01
6.419848203659057617e-01
-2.521845400333404541e-01
-6.195018887519836426e-01
-3.882374167442321777e-01
1.041211724281311035e+00
1.048717141151428223e+00
5.987143516540527344e-01
-4.656852781772613525e-01
3.461965546011924744e-02
5.796836316585540771e-02
-8.184626102447509766e-01
1.121995039284229279e-02
3.328754305839538574e-01
7.733178138732910156e-01
-1.111010670661926270e+00
6.828987002372741699e-01
-3.826002180576324463e-01
2.315860688686370850e-01
-1.621134728193283081e-01
2.561882436275482178e-01
-1.158339619636535645e+00
-1.106442093849182129e+00
1.050816535949707031e+00
5.716975331306457520e-01
1.703178763389587402e+00
6.049567461013793945e-02
-3.090373240411281586e-02
-2.679506838321685791e-01
-2.468763351440429688e+00
-1.090780720114707947e-01
-1.724886745214462280e-01
-9.801109433174133301e-01
4.795852899551391602e-01
1.522444367408752441e+00
3.795147836208343506e-01
-6.758102774620056152e-01
-2.824121415615081787e-01
1.264807701110839844e+00
